Open,High,Low,Close,Volume,Avg_Price,EMA_SMA_Diff_Avg,RSI_Avg,MACD_Avg,MACD_Diff_Avg,Bollinger_BB_Avg,ATR_Avg,OBV14_Avg,Target_Avg
5004.169921875,5030.06005859375,5000.33984375,5026.60986328125,3912990000,5015.294921875,0.5368271398683646,78.64676671430895,123.83697437924093,8.837428878732155,189.09294912532096,42.749694588296386,555424352142.8572,5015.294921875
5026.830078125,5048.39013671875,5016.830078125,5021.83984375,3805740000,5028.4725341796875,2.2210369019858263,79.65231308014349,127.09985793598935,9.680249948384443,202.20125926477704,42.060088892257355,558863650000.0,5028.4725341796875
4967.93994140625,4971.2998046875,4920.31005859375,4953.169921875,4302190000,4953.179931640625,-0.9160954689850769,61.75745965056179,122.470914931052,4.041045554757659,193.39913914322824,46.78168794180594,561686360714.2858,4953.179931640625
4976.43994140625,5002.52001953125,4956.4501953125,5000.6201171875,3845600000,4984.007568359375,-2.022135441609862,65.20434888735903,120.5627558223614,1.7063091568536493,188.04893456865102,46.96443079529302,564496583571.4286,4984.007568359375
5003.14013671875,5032.72021484375,4999.43994140625,5029.72998046875,4137970000,5016.257568359375,-1.5550884160238638,68.41193139718425,121.03825996465366,1.7454506393167293,189.1637301794617,47.08930334451316,567362847142.8572,5016.257568359375
5031.1298828125,5038.7001953125,4999.52001953125,5005.56982421875,3833270000,5018.72998046875,-0.9386083655008406,68.65052509408352,120.89523011365873,1.281936630657441,191.17987865602117,46.52436566142294,570251118571.4286,5018.72998046875
4989.31982421875,4993.7099609375,4955.02001953125,4975.509765625,4034880000,4978.389892578125,-2.8601536405394654,60.60678871865204,116.52490336496066,-2.4707120944325,186.1743480518562,47.75190818114273,572577175000.0,4978.389892578125
4963.02978515625,4983.2099609375,4946.0,4981.7998046875,3788390000,4968.5098876953125,-9.247690493302798,58.78992694225983,111.3330211262728,-6.130075466496294,153.99869260042033,46.99891194945396,574968069285.7142,4968.5098876953125
5038.830078125,5094.39013671875,5038.830078125,5087.02978515625,4051710000,5064.77001953125,-9.168458574478791,68.65055275948981,114.70970649850005,-2.202712075415235,141.77268066496254,52.63329316902421,577335079285.7142,5064.77001953125
5100.919921875,5111.06005859375,5081.4599609375,5088.7998046875,3672790000,5095.5599365234375,-4.824912400523317,71.03770855224141,119.46190778371783,2.0395913678420214,168.67139398137442,52.18020358998677,579680549285.7142,5095.5599365234375
5093.0,5097.66015625,5068.91015625,5069.52978515625,3683930000,5082.2750244140625,-3.059851768325643,68.61012634609361,121.49465286241684,3.2578691572328182,176.3873695618895,50.50661761927343,581475478571.4286,5082.2750244140625
5074.60009765625,5080.68994140625,5057.2900390625,5078.18017578125,3925950000,5072.6900634765625,-3.0535311075118443,66.83549353878882,121.58878728566924,2.681602864388168,173.96153328390392,48.6836438858655,582672777142.8572,5072.6900634765625
5067.2001953125,5077.3701171875,5058.35009765625,5069.759765625,3789370000,5068.1700439453125,-2.003213869254978,65.96894189053836,120.52010109140701,1.290333336100744,176.60060882261678,46.564813574821535,583249721428.5714,5068.1700439453125
5085.35986328125,5104.990234375,5061.89013671875,5096.27001953125,5219740000,5087.1275634765625,0.058470692032642546,67.85160442801904,120.5354979097674,1.044584123568896,184.43892160814175,46.31733386635214,583889371428.5714,5087.1275634765625
5098.509765625,5140.330078125,5094.16015625,5137.080078125,4748110000,5117.52001953125,4.290266071116093,70.6545034935883,122.43943907505309,2.358820231083655,203.5861098579462,46.80913249364396,584588672857.1428,5117.52001953125
5130.990234375,5149.669921875,5127.18017578125,5130.9501953125,4758440000,5134.6976318359375,8.9888837292674,72.1333225184444,124.7448486469275,3.7313838423664407,225.93178684791565,45.76204462579439,585356024285.7142,5134.6976318359375
5110.52001953125,5114.5400390625,5056.81982421875,5078.64990234375,4418410000,5090.1324462890625,3.9125111972480227,63.230678372428024,122.00710216103198,0.794909885176736,204.7948003739566,48.05602769660818,586115074285.7142,5090.1324462890625
5108.02978515625,5127.97021484375,5092.22021484375,5104.759765625,4559050000,5108.2449951171875,1.5319057468786923,65.11514533976393,120.56067650017667,-0.5212126205428689,194.88913389076333,47.326152043613845,586925085000.0,5108.2449951171875
5132.3798828125,5165.6201171875,5128.2099609375,5157.35986328125,4137980000,5145.8924560546875,2.9196293026143394,68.70531002497222,121.88636677810427,0.6435821259077841,203.7637016981589,48.04393561694946,587735096428.5714,5145.8924560546875
5164.4599609375,5189.259765625,5117.5,5123.68994140625,4208870000,5148.7274169921875,3.239803519670204,68.96433082343856,122.47211137271461,0.983461376414482,207.6070640836897,49.737923474667355,588571936428.5714,5148.7274169921875
5111.9599609375,5124.66015625,5091.14013671875,5117.93994140625,3896430000,5111.425048828125,-2.9114120519252538,61.72499003803149,118.95797308782858,-2.0245415267772557,173.3706288842859,50.29859181743665,589418665714.2858,5111.425048828125
5134.2998046875,5179.8701171875,5114.47998046875,5175.27001953125,4080510000,5150.97998046875,-7.766543044518585,65.82202558890788,118.75054451988854,-1.7855760757738466,116.85873667760643,51.59476871328939,590827459285.7142,5150.97998046875
5173.490234375,5179.14013671875,5151.8798828125,5165.31005859375,4282890000,5167.455078125,-5.816522945129691,67.38785975133035,119.27309314618196,-1.0104219595843489,123.55460036727163,49.92086782305444,592252765714.2858,5167.455078125
5175.14013671875,5176.85009765625,5123.2998046875,5150.47998046875,4687970000,5156.4425048828125,-3.586909404008111,65.23639184510779,118.00909615961882,-1.8195351569180076,129.55061287287572,50.180112476318406,593080875000.0,5156.4425048828125
5123.31005859375,5136.85986328125,5104.35009765625,5117.08984375,7753670000,5120.4024658203125,-5.414383983474181,58.638336192365706,113.1036869100426,-5.379955525195385,123.59735470243322,50.316704958478695,593618288571.4286,5120.4024658203125
5154.77001953125,5175.60009765625,5145.47021484375,5149.419921875,4036220000,5156.3150634765625,-5.822793034933966,62.68801556198951,111.46664441560188,-5.613598415708893,116.85846874671734,50.665342592582896,594724428571.4286,5156.3150634765625
5139.08984375,5180.31005859375,5131.58984375,5178.509765625,4031760000,5157.3748779296875,-7.230427094189508,62.80375714425923,109.51461244998245,-6.052504305062655,101.5680207972473,50.526404896237686,596389220714.2858,5157.3748779296875
5181.68994140625,5226.18994140625,5171.5498046875,5224.6201171875,4064850000,5201.012451171875,-5.2444643400767745,67.30140633625118,111.01106611523392,-3.6448405118489546,110.95558656201138,51.83273765197517,597971520714.2858,5201.012451171875
5253.43017578125,5261.10009765625,5240.66015625,5241.52978515625,4207730000,5249.1800537109375,0.5447790870011886,71.41071630042609,115.7412231405151,0.8682532107457916,154.27047312846844,52.422373997146586,599515222142.8572,5249.1800537109375
5242.47998046875,5246.08984375,5229.8701171875,5234.18017578125,3374700000,5238.155029296875,4.8526890991734035,69.26504515428161,117.9750331168334,2.4816505496512633,177.6753274865314,50.057199891881645,600477985000.0,5238.155029296875
5219.52001953125,5229.08984375,5216.08984375,5218.18994140625,3331360000,5220.722412109375,3.3385130070446394,65.89363969721535,117.57579904305112,1.665933180695177,172.12566403882192,48.05777029580974,601518394285.7142,5220.722412109375
5228.85009765625,5235.16015625,5203.419921875,5203.580078125,3871790000,5217.7525634765625,1.8924188155551747,65.3104152587139,116.25888977028262,0.2792191263413457,166.57782290380783,46.8922320157519,601956600714.2858,5217.7525634765625
5226.31005859375,5249.259765625,5213.919921875,5248.490234375,3850500000,5234.4949951171875,3.321748557558749,67.07941845746629,115.90327422052724,-0.06111713873123392,174.07594266048,46.067061425341045,602374272857.1428,5234.4949951171875
5248.02978515625,5264.85009765625,5245.81982421875,5254.35009765625,3998270000,5253.262451171875,5.080959403717316,68.98849738356517,116.52005151380035,0.44452812363348926,185.0639897779929,44.94477864774972,602776902142.8572,5253.262451171875
5257.97021484375,5263.9501953125,5229.2001953125,5243.77001953125,3325930000,5248.72265625,2.66454725703079,67.96181324371392,115.91297178610057,-0.13004128325303554,173.65413348963193,44.21658017291046,603220281428.5714,5248.72265625
5204.2900390625,5208.33984375,5184.0498046875,5205.81005859375,3886590000,5200.6224365234375,-0.8895532542856017,58.096601635619905,110.51632420982878,-4.421351087619868,165.63065099983942,45.677742415024,603094582142.8572,5200.6224365234375
5194.3701171875,5228.75,5194.3701171875,5211.490234375,3703250000,5207.2451171875,-2.855790833773426,58.979506214814386,105.94638880237926,-7.193029196055505,161.28052831872083,44.87075244341514,602927480000.0,5207.2451171875
5244.0498046875,5256.58984375,5146.06005859375,5147.2099609375,4075680000,5198.4774169921875,-6.268190923124166,57.25942841008305,100.75173401429129,-9.910147187314777,152.5714738810293,49.56068335147477,602804112857.1428,5198.4774169921875
5158.9501953125,5222.18017578125,5157.2099609375,5204.33984375,3386780000,5185.6700439453125,-12.993062713731888,54.747704354662865,94.72232187671943,-12.751647459909307,121.7319636662487,50.661364172351576,602992666428.5714,5185.6700439453125
5211.3701171875,5219.56982421875,5197.35009765625,5202.39013671875,3278180000,5207.6700439453125,-15.515790605621078,58.14417689664733,91.06252969558318,-13.12915171283646,105.22628958724272,49.464108179572,603127074285.7142,5207.6700439453125
5217.02978515625,5224.81005859375,5160.77978515625,5209.91015625,3400680000,5203.1324462890625,-18.396447700838507,57.190720044943035,87.07954547840836,-13.689708744009025,84.79483043456639,50.504548555138285,602730593571.4286,5203.1324462890625
5167.8798828125,5178.43017578125,5138.7001953125,5160.64013671875,3845930000,5161.41259765625,-20.794491327706055,49.20197160583657,79.62596362863314,-16.914632475027403,102.38760401206855,51.49938444238287,601769057142.8572,5161.41259765625
5172.9501953125,5211.77978515625,5138.77001953125,5199.06005859375,3509380000,5180.6400146484375,-17.86484263282091,52.49542500428554,74.64219986292392,-17.518716992589304,101.48247268446721,53.03584024114123,600757638571.4286,5180.6400146484375
5171.509765625,5175.02978515625,5107.93994140625,5123.41015625,3963220000,5144.472412109375,-17.699500054843156,46.40121422335374,66.92080353926121,-20.192090653001614,117.72248371144633,54.440428312644535,599704182857.1428,5144.472412109375
5149.669921875,5168.43017578125,5052.47021484375,5061.81982421875,3950210000,5108.0975341796875,-20.160952851660113,41.21852711356137,56.96703513812736,-24.116687243308377,152.208055550087,58.83468064299136,598606523571.4286,5108.0975341796875
5064.58984375,5079.83984375,5039.830078125,5051.41015625,4006200000,5058.91748046875,-24.47820561782919,35.45286577922538,44.11849295801949,-29.572183538733,205.528953578445,59.50845031525537,597499263571.4286,5058.91748046875
5068.97021484375,5077.9599609375,5007.25,5022.2099609375,3596130000,5044.0975341796875,-26.428646877714527,33.9133990931408,31.940719398303372,-33.39996567875929,243.43598575136275,60.30855821684427,595860101428.5714,5044.0975341796875
5031.52001953125,5056.66015625,5001.89013671875,5011.1201171875,3619760000,5025.297607421875,-26.12899256559649,32.01426060350953,20.047212292319273,-36.234778227794706,268.06905133732835,59.91294831073039,593676794285.7142,5025.297607421875
5005.43994140625,5019.02001953125,4953.56005859375,4967.22998046875,3878750000,4986.3125,-26.435833270390503,28.455645497169698,6.709857017462127,-39.65770680212148,298.1834278277274,60.757562633401434,591454000000.0,4986.3125
4987.330078125,5038.83984375,4969.39990234375,5010.60009765625,3820250000,5001.54248046875,-26.695539201712563,31.651955754863152,-3.0308730341957926,-39.51874948302352,319.106627561745,61.377732545747755,589781694285.7142,5001.54248046875
5028.85009765625,5076.1201171875,5027.9599609375,5070.5498046875,3751400000,5050.8699951171875,-21.49796142552441,40.86664419696545,-6.778694437427475,-34.61325670900416,312.14990592722825,62.320582843819345,588112827857.1428,5050.8699951171875
5084.85986328125,5089.47998046875,5047.02001953125,5071.6298828125,3656740000,5073.2474365234375,-14.745101260007687,44.520828191621625,-7.890845307850213,-28.580326063541523,298.48635035250663,60.901966993367964,586996277142.8572,5073.2474365234375
5019.8798828125,5057.75,4990.580078125,5048.419921875,3958050000,5029.157470703125,-11.344147166225412,39.35992025415216,-12.58890905768294,-26.622711850699403,291.9658395082897,62.456637808015785,585838921428.5714,5029.157470703125
5084.64990234375,5114.6201171875,5073.14013671875,5099.9599609375,3604140000,5093.092529296875,-1.376744531598888,48.65485328885147,-10.842163416100448,-19.900772967293527,261.9869354766597,64.09992414204144,584704848571.4286,5093.092529296875
5114.1298828125,5123.490234375,5088.64990234375,5116.169921875,3447450000,5110.6099853515625,9.113185338238509,50.87658544533108,-7.810595013480452,-13.495363651738824,228.67058715327948,62.00995327698491,584059927857.1428,5110.6099853515625
5103.77978515625,5110.830078125,5035.31005859375,5035.68994140625,4082470000,5071.4024658203125,13.678502837226006,46.071434340116134,-8.66106440123076,-11.476666431591308,208.25678455370144,62.97495800943242,583398111428.5714,5071.4024658203125
5029.02978515625,5096.1201171875,5013.4501953125,5018.39013671875,4544170000,5039.24755859375,17.87519573924874,42.52421551644973,-12.101887239608914,-11.93399141597557,169.6407710431049,64.38174114268725,582161041428.5714,5039.24755859375
5049.31982421875,5073.2099609375,5011.0498046875,5064.2001953125,4381660000,5049.4449462890625,20.906791083204553,43.99685029809695,-13.984828810089311,-11.053546389164772,141.2685420522339,64.2230565074953,581520034285.7142,5049.4449462890625
5122.77978515625,5139.1201171875,5101.22021484375,5127.7900390625,3924990000,5122.7275390625,26.37753308963329,53.26421521834598,-9.091562680651805,-4.928224207781813,148.41828342176632,66.0410646782769,581441541428.5714,5122.7275390625
5142.419921875,5181.0,5142.419921875,5180.740234375,3683250000,5161.64501953125,29.87582583170024,57.30486130664494,-1.6127161628801332,2.0404978479918867,185.42446034821478,65.48616441107855,581912295000.0,5161.64501953125
5187.2001953125,5200.22998046875,5178.9599609375,5187.7001953125,3987890000,5188.5225830078125,32.53460360213103,59.884413295690976,6.911035175587131,8.451399349167321,225.4493887640201,63.564649877251505,582924764285.7142,5188.5225830078125
5168.97998046875,5191.9501953125,5165.85986328125,5187.669921875,3842100000,5178.614990234375,31.507221931370623,58.48176350391395,13.051640024250446,11.673603358264508,243.98479355167728,60.88791288825139,583921352142.8572,5178.614990234375
5189.02978515625,5215.2998046875,5180.41015625,5214.080078125,3727370000,5199.7049560546875,27.677577715334337,60.597454063314395,19.87609569894539,14.798447226367564,246.75275355952908,59.15912014288522,585461234285.7142,5199.7049560546875
5225.490234375,5239.66015625,5209.68017578125,5222.68017578125,3617900000,5224.377685546875,24.94145881534405,62.974513433474144,27.534395456122184,17.965397586835483,254.0316726824658,57.78741157520146,586986662857.1428,5224.377685546875
5233.080078125,5237.259765625,5211.16015625,5221.419921875,4255710000,5225.72998046875,24.055023118945428,63.105888124786205,33.80953453267466,19.392429330710367,268.0364018732362,55.52399713232993,588548113571.4286,5225.72998046875
5221.10009765625,5250.3701171875,5217.97998046875,5246.68017578125,4763580000,5234.0325927734375,23.733805564694194,63.951604801708044,39.50621248420066,20.07128582578909,282.4864087143742,53.87157853135994,590188624285.7142,5234.0325927734375
5263.259765625,5311.759765625,5263.259765625,5308.14990234375,4360810000,5286.6072998046875,22.02947126339768,68.8248976321675,48.53332580509414,23.278719317346052,293.6714772353844,55.57554955423155,592423339285.7142,5286.6072998046875
5310.06982421875,5325.490234375,5296.18994140625,5297.10009765625,3817470000,5307.2125244140625,23.942829824297405,70.50769001632493,57.480939254614896,25.781066213493446,322.56435888207307,54.383219912523046,594673292142.8572,5307.2125244140625
5303.10009765625,5305.4501953125,5283.58984375,5303.27001953125,3578120000,5298.8525390625,24.295559820008748,68.8830839188189,63.792559459092445,25.67414913437679,339.8350788320877,52.18603853763301,596421418571.4286,5298.8525390625
5305.35009765625,5325.31982421875,5302.39990234375,5308.1298828125,3420100000,5310.2999267578125,20.716583624142004,69.90562890334363,69.6064773538028,25.19045362326972,337.7827973647236,50.34898472467709,598705442857.1428,5310.2999267578125
5298.68994140625,5324.31982421875,5297.8701171875,5321.41015625,3662240000,5310.572509765625,13.059685439286113,69.93096749076517,74.00284475985336,23.669456823456215,302.20958689459076,48.641893460860864,601575639285.7142,5310.572509765625
5319.27978515625,5323.18017578125,5286.009765625,5307.009765625,3847130000,5308.869873046875,4.462643373088213,69.53712573162932,77.0290537399087,21.35653264280925,246.66001091473845,47.822501796245795,603858065000.0,5308.869873046875
5340.259765625,5341.8798828125,5256.93017578125,5267.83984375,3869520000,5301.7274169921875,-0.6665211348781668,67.81181292348018,78.43196169703606,18.20755247994928,216.62830256282905,50.47444502731752,605583740000.0,5301.7274169921875
5281.4501953125,5311.64990234375,5278.39013671875,5304.72021484375,3005510000,5294.0526123046875,-4.511844707332784,65.91917595370806,78.43852453713043,14.571292256034916,194.9302829347307,49.24482507000913,606831646428.5714,5294.0526123046875
5315.91015625,5315.91015625,5280.89013671875,5306.0400390625,3751540000,5304.6876220703125,-6.527299453199703,67.28189206004627,78.88085700611737,12.010899780017468,181.06974309620637,48.22876753152633,608062670714.2858,5304.6876220703125
5278.72998046875,5282.27001953125,5262.7001953125,5266.9501953125,3552750000,5272.66259765625,-12.070547314424402,59.55901583383288,75.97673051116817,7.2854186280546145,149.82000098553362,47.78295747626105,609314362857.1428,5272.66259765625
5259.77001953125,5260.2099609375,5222.10009765625,5235.47998046875,3818750000,5244.3900146484375,-18.014168349584907,53.69889064276404,70.65103905025444,1.5677817337127067,129.07435981815252,47.9814962279567,610027046428.5714,5244.3900146484375
5243.2099609375,5280.330078125,5191.68017578125,5277.509765625,5437160000,5248.1824951171875,-21.593768145346985,54.34776995300263,66.14124246324809,-2.353611882634908,119.24449553397608,50.88638237908479,610869677142.8572,5248.1824951171875
5297.14990234375,5302.10986328125,5234.31982421875,5283.39990234375,4046920000,5279.244873046875,-22.903298836085924,59.37019328854263,64.70125271648158,-3.034881303521132,101.86532409753272,52.09378642790016,611697394285.7142,5279.244873046875
5278.240234375,5298.7998046875,5257.6298828125,5291.33984375,3707900000,5281.50244140625,-23.815093110508315,59.717060593403986,63.30606555715167,-3.5440547702808374,84.55465127738535,51.313510388407295,612449705714.2858,5281.50244140625
5314.47998046875,5354.16015625,5297.64013671875,5354.02978515625,3591460000,5330.0775146484375,-18.295044051428704,66.36986119950959,65.97791839964975,-0.6977615422262033,94.32269395873482,52.83809642093178,613147063571.4286,5330.0775146484375
5357.7998046875,5362.35009765625,5335.35986328125,5352.9599609375,3609990000,5352.117431640625,-11.088826008075557,68.88110402378258,69.69019939657301,2.4116155637576355,112.09953765611681,51.36913117713755,613829601428.5714,5352.117431640625
5343.81005859375,5375.080078125,5331.330078125,5346.990234375,3692760000,5349.3026123046875,-6.042495351902289,68.18086260555842,72.08129256085431,3.842166982431138,125.10781704226247,50.82490752162772,614503950714.2858,5349.3026123046875
5341.22021484375,5365.7900390625,5331.52001953125,5360.7900390625,3622280000,5349.830078125,-1.299162475555022,68.24600662118412,73.65596786667629,4.3334738306025,135.3527397430571,49.64241552231503,615192741428.5714,5349.830078125
5353.0,5375.9501953125,5327.25,5375.31982421875,3568030000,5357.8800048828125,2.953047399348179,69.2797049087317,75.19933835500979,4.701475455148795,147.06585253818048,49.57511407875681,615874802857.1428,5357.8800048828125
5409.1298828125,5447.25,5409.1298828125,5421.02978515625,3962840000,5421.6348876953125,10.012862317345025,75.95567331990247,81.54366789665619,8.836643997436155,189.83397924373276,52.41760558150186,617114719285.7142,5421.6348876953125
5441.93017578125,5441.93017578125,5402.509765625,5433.740234375,3530380000,5430.027587890625,15.066788733997782,76.67428905184946,87.00931779595521,11.441835117388138,223.80583537276652,51.489234479698155,618883200000.0,5430.027587890625
5424.080078125,5432.39013671875,5403.75,5431.60009765625,3438650000,5422.955078125,17.238929537656077,74.64955560541202,90.37225357621446,11.843816718117907,243.57369662978272,49.85715606820185,620620742142.8572,5422.955078125
5431.10986328125,5488.5,5420.39990234375,5473.22998046875,3447840000,5453.3099365234375,20.532562872367635,77.40713907514854,95.22625020704527,13.35825067915897,271.2487900260985,51.16022332449101,622336591428.5714,5453.3099365234375
5476.14990234375,5490.3798828125,5471.31982421875,5487.02978515625,3544330000,5481.2198486328125,21.41184920199703,79.6040021468992,101.07001808538553,15.36161484599937,294.1215893597291,50.15377496481754,624559375000.0,5481.2198486328125
5499.990234375,5505.52978515625,5455.56005859375,5473.169921875,3847060000,5483.5625,18.313188881499627,79.78171139427991,105.47565635418687,15.813802491840562,292.4177182223775,50.14062865036629,627329716428.5714,5483.5625
5466.77001953125,5478.31005859375,5452.02978515625,5464.6201171875,6773800000,5465.4324951171875,12.498407903029147,74.38040804204385,106.88809402615061,13.780992131043433,270.08521352556454,48.8114919498937,629227846428.5714,5465.4324951171875
5459.580078125,5490.66015625,5447.58984375,5447.8701171875,3696750000,5461.425048828125,7.360544708294583,73.2007256959931,107.04446598097911,11.149891268697544,249.2077543913365,48.40140770347272,630572857142.8572,5461.425048828125
5460.72998046875,5472.8798828125,5446.56005859375,5469.2998046875,3591960000,5462.367431640625,1.3922735128144268,73.30793513538654,106.5916626096614,8.55767031790387,215.9687854798758,46.82415174027824,631909586428.5714,5462.367431640625
5460.7099609375,5483.14013671875,5451.8701171875,5477.89990234375,3563920000,5468.405029296875,-1.6593477723390606,74.0248852860941,106.08064651880704,6.437323381639615,199.61544003571544,45.71314229677622,633244348571.4286,5468.405029296875
5473.58984375,5490.81005859375,5467.5400390625,5482.8701171875,3589530000,5478.7025146484375,-3.409747956823594,75.24612704025799,105.89454577025845,5.0009781064728,188.59425160857245,44.11006209923863,634577649285.7142,5478.7025146484375
5488.47998046875,5523.64013671875,5451.1201171875,5460.47998046875,7199220000,5480.9300537109375,-6.195496917862329,75.51431254513557,105.27744856939626,3.507104724488485,168.0951086274108,46.13934477295373,636688948571.4286,5480.9300537109375
5471.080078125,5479.5498046875,5446.52978515625,5475.08984375,3488760000,5468.0623779296875,-10.622301639639772,70.74611537407577,102.99742927313582,0.981668342582438,132.69980991572447,45.30083932879186,638292316428.5714,5468.0623779296875
5461.83984375,5509.68994140625,5458.43017578125,5509.009765625,3329950000,5484.742431640625,-13.977318112798457,73.11586778426891,101.92276726664568,-0.07439493112616447,85.04492732824474,45.72647692137816,639878678571.4286,5484.742431640625
5507.43994140625,5539.27001953125,5507.419921875,5537.02001953125,2179470000,5522.7874755859375,-11.18412305638958,77.57745735894999,103.70576965798136,1.3668859681676082,94.04533578506198,46.355127704895786,641337657142.8572,5522.7874755859375
5537.91015625,5570.330078125,5531.6298828125,5567.18994140625,3253080000,5551.7650146484375,-7.333385745782834,80.26403858050284,107.05190823697285,3.7704196377272723,117.3399923636207,46.43994733590769,642776828571.4286,5551.7650146484375
5572.75,5583.10986328125,5562.509765625,5572.85009765625,3185670000,5572.804931640625,-4.358192358027736,81.9546636445559,110.97984557219297,6.158685578357904,137.47627503324293,45.361725999972315,644689165714.2858,5572.804931640625
5584.240234375,5590.75,5574.56982421875,5576.97998046875,3232920000,5581.635009765625,-0.4920048287804093,82.62727197784635,114.30411780844679,7.58636625168937,161.63684757832198,43.40339331135822,646586151428.5714,5581.635009765625
5591.259765625,5635.39013671875,5586.43994140625,5633.91015625,3336100000,5611.75,5.494373926107073,84.71919779805724,118.9569241399422,9.791338066547823,198.43174466336313,44.14280285719871,648468263571.4286,5611.75
5635.2099609375,5642.4501953125,5576.52978515625,5584.5400390625,4020950000,5609.6824951171875,9.478768391280028,83.97161505702985,121.88457965108955,10.175194862156133,222.65114445628387,45.698346235702374,649788375000.0,5609.6824951171875
5590.759765625,5655.56005859375,5590.43994140625,5615.35009765625,3700280000,5613.0274658203125,10.642836716639067,84.21431590679347,123.83840977234831,9.70321998673191,236.04366945467518,47.0856155894022,651856635000.0,5613.0274658203125
5638.16015625,5666.93994140625,5614.75,5631.22021484375,3620470000,5637.767578125,11.491314142515876,85.91328435157915,126.83295877173532,10.158215188895127,250.14269407541542,47.573248446297576,654447553571.4286,5637.767578125
5644.08984375,5669.669921875,5639.02001953125,5667.2001953125,4041760000,5654.9949951171875,11.680980790143622,86.96530880506862,130.0166768076242,10.673546579827203,261.26081008679284,46.45389811084775,657070600714.2858,5654.9949951171875
5610.06982421875,5622.490234375,5584.81005859375,5588.27001953125,4246450000,5601.4100341796875,7.124903054769675,69.56316170832939,127.18892051831881,6.276632232417441,247.83081837360805,48.14897228317559,659135764285.7142,5601.4100341796875
5608.56005859375,5614.0498046875,5522.81005859375,5544.58984375,4007510000,5572.50244140625,0.8556050386496281,62.3183600389862,121.55361047244878,0.513057749237916,229.92753036462818,51.226884698216615,660658282142.8572,5572.50244140625
5543.3701171875,5557.5,5497.0400390625,5505.0,3760570000,5525.7275390625,-8.207598470782614,52.74593772518488,112.08193725138244,-7.166892377462744,214.4624178297836,52.957993101469,661397957857.1428,5525.7275390625
5544.5400390625,5570.35986328125,5529.0400390625,5564.41015625,3375180000,5552.0875244140625,-15.776328644915338,56.77545670942243,105.84849477673743,-10.720267881686212,183.07256430919915,52.36330246698907,662627915000.0,5552.0875244140625
5565.2998046875,5585.33984375,5550.89990234375,5555.740234375,3500210000,5564.3199462890625,-21.18745671454417,58.54219542632447,101.10306346961625,-12.372559351045908,152.52606121612735,51.08306239122199,663870033571.4286,5564.3199462890625
5505.83984375,5508.0400390625,5419.97998046875,5427.1298828125,3945550000,5465.2474365234375,-30.050539122842565,43.15659412457315,87.95300503946328,-20.418094224959106,186.52969193022727,57.744269779014175,664674650714.2858,5465.2474365234375
5428.7001953125,5491.58984375,5390.9501953125,5399.22021484375,4592120000,5427.6151123046875,-37.44367268994483,38.96732184885409,73.27362004771203,-28.077983373368284,243.01335736514557,60.80822539747744,664918896428.5714,5427.6151123046875
5433.669921875,5488.31982421875,5430.7001953125,5459.10009765625,3638770000,5452.947509765625,-39.59762784542363,42.979864005247784,62.88820543843667,-30.770718386114922,271.5497790734589,60.80083157723352,665195506428.5714,5452.947509765625
5476.5498046875,5487.740234375,5444.43994140625,5463.5400390625,3379970000,5468.0675048828125,-38.75617016041542,45.29176854216662,55.228889032337975,-30.7440278337709,287.01905569708833,59.55079310519898,665482620000.0,5468.0675048828125
5478.72998046875,5489.4599609375,5401.7001953125,5436.43994140625,3777740000,5451.58251953125,-35.81473991097573,43.23358321402521,47.12580317145694,-31.07769095572155,297.47620354404535,61.565719713756195,665261602142.8572,5451.58251953125
5505.58984375,5551.509765625,5493.75,5522.2998046875,4546910000,5518.287353515625,-27.75842784007,52.61664240271711,45.92893918167374,-25.81964395640381,288.70657358873177,64.3058287408986,665652574285.7142,5518.287353515625
5537.83984375,5566.16015625,5410.419921875,5446.68017578125,4703620000,5490.2750244140625,-21.401030876572804,48.956955180873635,42.22299392125751,-23.620471373456027,278.85805816731954,70.83685771476298,665443267857.1428,5490.2750244140625
5376.6298828125,5383.89013671875,5302.02978515625,5346.56005859375,5156450000,5352.2774658203125,-21.4977711002839,35.76107706704963,26.917530230192824,-31.14074805161657,303.64533937002125,79.22317068212367,664607038571.4286,5352.2774658203125
5151.14013671875,5250.89013671875,5119.259765625,5186.330078125,5333250000,5176.905029296875,-28.488518319464674,26.124115820017906,-1.123304984646893,-47.34526661316503,415.91793063156,90.20849421878002,663101165714.2858,5176.905029296875
5206.419921875,5312.33984375,5193.56005859375,5240.02978515625,4690190000,5238.08740234375,-30.03394511329043,32.91611170784532,-18.97610972719849,-52.1584570845733,454.1713134927195,93.43894566409038,662233624285.7142,5238.08740234375
5293.1298828125,5330.64013671875,5195.5400390625,5199.5,4558260000,5254.7025146484375,-28.94937294398096,34.67262553690689,-32.16865887418862,-52.28080498525075,471.35919094185374,96.41474223495892,661977923571.4286,5254.7025146484375
5252.56982421875,5328.02978515625,5233.85009765625,5319.31005859375,4016830000,5283.43994140625,-26.54482532005113,37.71055100738217,-40.37588082986531,-48.39042155274195,477.7283365074618,96.25509546817614,662277751428.5714,5283.43994140625
5314.66015625,5358.669921875,5300.83984375,5344.16015625,3516400000,5329.58251953125,-17.414081706879188,42.34657510609601,-42.90140238654112,-40.73275448753421,454.8588336814919,94.75330153964569,662587666428.5714,5329.58251953125
