Open,High,Low,Close,Volume,Avg_Price,EMA_SMA_Diff_Close,RSI_Close,MACD_Close,MACD_Diff_Close,Bollinger_BB_Close,ATR_Close,OBV14_Close,Target_Close
4077.389892578125,4081.510009765625,4047.949951171875,4079.090087890625,4045480000,4071.4849853515625,-21.55647155094357,52.17488006686958,71.63221437404536,-4.582800264526881,126.31419990275754,59.130959592093085,103071217142.85715,4079.090087890625
4052.35009765625,4052.35009765625,3995.18994140625,3997.340087890625,4121590000,4024.3075561523438,-29.256165085595057,43.86350421770172,59.60021746126404,-13.291837741846564,174.1335005840624,60.900187227256076,102564400714.28572,3997.340087890625
4001.830078125,4017.3701171875,3976.89990234375,3991.050048828125,4079320000,3996.7875366210938,-32.52019728735195,43.29206501766719,48.74177186148518,-19.32022667330034,214.62491618368813,59.44090348557707,101419280714.28572,3991.050048828125
4018.60009765625,4028.300048828125,3969.18994140625,4012.320068359375,3952940000,4007.1025390625,-28.486753060124556,45.860565489154595,41.31324860818586,-21.398999941279733,216.63883463617367,59.417275195312634,100154773571.42857,4012.320068359375
3973.239990234375,3978.25,3943.080078125,3970.0400390625,3877700000,3966.1525268554688,-29.10518598544104,41.80700253682073,31.247609028238458,-25.17171161698171,243.99644659384558,60.1188976981028,98948610000.0,3970.0400390625
3992.360107421875,4018.050048828125,3973.550048828125,3982.239990234375,3836950000,3991.550048828125,-29.115062554569704,43.362638679071964,23.795238382346724,-26.099265810298753,261.0120952162183,59.253977131497244,98310388571.42857,3982.239990234375
3977.18994140625,3997.5,3968.97998046875,3970.14990234375,5043400000,3978.4549560546875,-24.865013384347094,42.15984173083726,16.439673375115035,-26.76386465402436,258.6585799445993,57.0586944457653,97000791428.57143,3970.14990234375
3963.340087890625,3971.72998046875,3939.050048828125,3951.389892578125,4249480000,3956.3775024414062,-23.792504019782427,40.29223159293297,8.630626260030112,-27.658329415287426,270.74853998998515,55.31735424539813,95675504285.71428,3951.389892578125
3938.679931640625,3990.840087890625,3928.159912109375,3981.35009765625,4244900000,3959.7575073242188,-22.020021340954372,44.51917620347165,4.725241557695881,-25.250971294097326,275.15107500883096,55.84327006938754,94958438571.42857,3981.35009765625
3998.02001953125,4048.2900390625,3995.169921875,4045.639892578125,4084730000,4021.7799682617188,-14.910219434853843,52.31958998038742,7.050446988781005,-18.340612690409763,269.2604696050885,56.635889450592,94255173571.42857,4045.639892578125
4055.14990234375,4078.489990234375,4044.610107421875,4048.419921875,4000870000,4056.66748046875,-4.804430690266145,52.62974050431633,9.169539000313762,-12.977216543101608,245.2221310854734,55.010460405014,93591355000.0,4048.419921875
4048.260009765625,4050.0,3980.31005859375,3986.3701171875,3922500000,4016.2350463867188,0.8762549345074149,45.51352998261896,5.47652942456989,-13.336180895076385,217.24273583589274,56.05899476224515,92928015000.0,3986.3701171875
3987.550048828125,4000.409912109375,3969.760009765625,3992.010009765625,3535570000,3987.4324951171875,8.39423655893961,46.22525303235777,2.8804887467490516,-12.745777258317778,163.79981161388514,54.2440595894955,92226074285.71428,3992.010009765625
3998.659912109375,4017.81005859375,3908.699951171875,3918.320068359375,4445260000,3960.8724975585938,7.744859463432022,39.048209984535184,-5.680516454825465,-17.045425967913836,159.51255508850863,58.163063006094035,91502590714.28572,3918.320068359375
3912.77001953125,3934.050048828125,3846.320068359375,3861.590087890625,5518190000,3888.6825561523438,4.50060206696844,34.5950406889572,-17.64512515694969,-23.20802773603045,183.54944593877735,60.27498568199803,90673913571.42857,3861.590087890625
3835.1201171875,3905.050048828125,3808.860107421875,3855.760009765625,6558020000,3851.1975708007812,-2.439854417704737,34.16383830092717,-27.928908587343813,-26.793448933139658,221.53790672536798,62.840339662301744,89671205714.28572,3855.760009765625
3894.010009765625,3937.2900390625,3873.6298828125,3919.2900390625,5665870000,3906.0549926757812,-3.623012175031363,42.56489803200162,-30.73799276319778,-23.6820264871949,225.6872241177016,64.17531749334269,89364582857.14285,3919.2900390625
3876.739990234375,3894.260009765625,3838.239990234375,3891.929931640625,6594010000,3875.29248046875,-4.139420726544813,40.186558726181545,-35.2441259574648,-22.55052774516954,230.21180320410258,65.38065544582714,88304606428.57143,3891.929931640625
3878.929931640625,3964.4599609375,3864.110107421875,3960.280029296875,5695790000,3916.9450073242188,-2.229207644924827,48.00296023940592,-32.814958546557136,-16.097088267409497,229.71768049658294,67.87845530795556,87928450714.28572,3960.280029296875
3958.68994140625,3958.909912109375,3901.27001953125,3916.639892578125,9354280000,3933.87744140625,-2.310844356255984,44.045293464508816,-34.39300752647978,-14.140109797865712,230.6431734162561,67.24499491207482,86610064285.71428,3916.639892578125
3917.469970703125,3956.6201171875,3916.889892578125,3951.570068359375,5347140000,3935.6375122070312,-0.4580668293656345,47.75799783785342,-32.451051297709,-9.758522855275945,229.574127435234,65.29751131902484,86033859285.71428,3951.570068359375
3975.889892578125,4009.080078125,3971.18994140625,4002.8701171875,4920240000,3989.7575073242188,3.160341104654435,52.719751391609556,-26.19109841476211,-2.7988559778632407,236.31269603821602,64.7412612080677,86112634285.71428,4002.8701171875
4002.0400390625,4039.489990234375,3936.169921875,3936.969970703125,4533010000,3978.66748046875,3.86648856488182,46.59724930337386,-26.57728279128196,-2.548032283506469,234.4906519790793,67.49689029030394,85564415714.28572,3936.969970703125
3959.2099609375,4007.659912109375,3919.050048828125,3948.719970703125,4991600000,3958.6599731445312,10.220660067242989,47.762118901743534,-25.7114333982895,-1.3457463124112081,208.7389785196874,69.00495978965724,85080973571.42857,3948.719970703125
3939.2099609375,3972.739990234375,3909.159912109375,3970.989990234375,4583970000,3948.0249633789062,18.22784935552454,49.98875263751029,-22.90296122184236,1.1701806912287473,176.44992555632325,68.61746824218172,84639181428.57143,3970.989990234375
3982.929931640625,4003.830078125,3970.489990234375,3977.530029296875,4233540000,3983.6950073242188,21.877571980517132,50.653964411746344,-19.87231052039533,3.360665114140623,173.81936301077712,66.09765535992766,84779963571.42857,3977.530029296875
3974.1298828125,3979.199951171875,3951.530029296875,3971.27001953125,4014600000,3969.032470703125,25.140181291224962,49.96883779302788,-17.788177932677172,4.3558381614870285,167.3799648385775,63.352817253861396,84381447857.14285,3971.27001953125
3999.530029296875,4030.590087890625,3999.530029296875,4027.81005859375,4145250000,4014.3650512695312,26.401830156636606,55.7856663211194,-11.04672433812766,8.877833404829232,191.50922779146003,63.06476376139808,84596540000.0,4027.81005859375
4046.739990234375,4057.85009765625,4032.10009765625,4050.830078125,3930860000,4046.8800659179688,23.825404727641853,57.930282287541914,-3.408735567588792,13.212657740294482,199.34301981345288,60.705854854333936,85486564285.71428,4050.830078125
4056.179931640625,4110.75,4056.179931640625,4109.31005859375,4525120000,4083.10498046875,22.993972183227015,62.85892297870733,8.0014378637552,19.69826493731078,223.4538066303212,60.64971678438151,87168241428.57143,4109.31005859375
4102.2001953125,4127.66015625,4098.7900390625,4124.509765625,4234700000,4113.2900390625,25.337428421891673,64.03818902898959,18.7003530284087,24.31774408157142,262.6059260153597,58.379745384604256,88747692142.85715,4124.509765625
4128.02978515625,4133.1298828125,4086.8701171875,4100.60009765625,4227800000,4112.157470703125,21.97953455232164,60.76955448338768,25.349622740652194,24.773611035051932,262.74503676835275,57.51403254463252,90496157857.14285,4100.60009765625
4094.5,4099.68994140625,4072.56005859375,4090.3798828125,3968020000,4089.282470703125,21.331494816997747,59.374477137634365,29.799747135091366,23.378988343592884,272.2603908755177,55.40874729590877,91554351428.57143,4090.3798828125
4081.14990234375,4107.31982421875,4069.840087890625,4105.02001953125,3486690000,4090.8324584960938,17.31995571081734,60.764003255251254,34.56341375516149,22.514123970930406,265.2469492953619,54.12810365535279,93529757142.85715,4105.02001953125
4085.199951171875,4109.5,4072.550048828125,4109.10986328125,3423650000,4094.0899658203125,14.797385397663675,61.163628271859785,38.64064151249022,21.27308138260731,264.1591241029987,52.901092763675805,95367770714.28572,4109.10986328125
4110.2900390625,4124.259765625,4102.60986328125,4108.93994140625,3665830000,4111.52490234375,14.764549022469055,61.13576766281698,41.75550074288685,19.51035249040315,270.7543016914801,50.668864876538244,96592493571.42857,4108.93994140625
4121.72021484375,4134.3701171875,4086.93994140625,4091.949951171875,3633120000,4108.745056152344,7.966987408015029,58.27735002994439,42.595436423049705,16.2802305364528,245.92341419579088,50.43752994116051,97881494285.71428,4091.949951171875
4100.0400390625,4150.259765625,4099.39990234375,4146.22021484375,3596590000,4123.97998046875,4.79864099356837,64.05810738481816,47.73720190748327,17.13759681670909,230.97126847706295,50.999835977729404,99070851428.57143,4146.22021484375
4140.10986328125,4163.18994140625,4113.2001953125,4137.64013671875,3575690000,4138.5350341796875,1.2313540489644765,62.58180628259612,50.945152016898646,16.276437540899572,212.09517021542752,50.92768670030231,99677375714.28572,4137.64013671875
4137.169921875,4151.72021484375,4123.18017578125,4151.31982421875,3611180000,4140.8475341796875,-2.133455443650746,64.00609938638837,54.46781759868327,15.839282498147355,188.2787184250933,49.32856901188786,100239445714.28572,4151.31982421875
4164.259765625,4169.47998046875,4140.35986328125,4154.8701171875,3536640000,4157.242431640625,-6.932128088365971,64.38499731682731,57.349253088523255,14.976574390389871,139.46350095733942,47.88510816728872,101340890000.0,4154.8701171875
4139.330078125,4162.56982421875,4134.490234375,4154.52001953125,3572560000,4147.7275390625,-8.822648565720556,64.31310169080649,59.344295933453395,13.577293788256007,115.48087579819548,46.47042828703595,101891062142.85715,4154.52001953125
4130.47998046875,4148.56982421875,4114.56982421875,4129.7900390625,3772080000,4130.8524169921875,-11.554477622285049,59.27776129663934,58.47778701308789,10.1686278943124,89.69793681070087,46.00469736028338,101891024285.71428,4129.7900390625
4132.14013671875,4138.02001953125,4113.85986328125,4133.52001953125,3611750000,4129.385009765625,-10.266017417735384,59.78913717586533,57.72293197997669,7.531018288960958,89.11271545716818,44.444372995263144,101825745714.28572,4133.52001953125
4132.06982421875,4142.41015625,4117.77001953125,4137.0400390625,3290940000,4132.322509765625,-8.07632363331686,60.29585668183615,57.04679497715733,5.483905028913277,90.0966558210016,43.02978468979792,101693055714.28572,4137.0400390625
4126.43017578125,4126.43017578125,4071.3798828125,4071.6298828125,3978640000,4098.967529296875,-12.05495853280354,48.15274304498585,50.455264818379874,-0.8861001038913514,103.09277788375948,44.64623980124093,101578162857.14285,4071.6298828125
4087.780029296875,4089.669921875,4049.35009765625,4055.989990234375,3837030000,4070.697509765625,-16.92540114323583,45.77874823542455,43.33752742570323,-6.4030699972543985,120.19580775185568,44.33721011677729,101472626428.57143,4055.989990234375
4075.2900390625,4138.240234375,4075.2900390625,4135.35009765625,3750550000,4106.0426025390625,-14.860436013125764,57.28621971213053,44.07715824062507,-4.530751345866051,119.78034183508089,47.045283975623555,101385937142.85715,4135.35009765625
4129.6298828125,4170.06005859375,4127.18017578125,4169.47998046875,4087800000,4149.0875244140625,-10.954723488161108,61.10897894853792,47.378224952084565,-0.9837477075252394,127.82347792042628,46.747755321114724,101346687142.85715,4169.47998046875
4166.7900390625,4186.919921875,4164.1201171875,4167.8701171875,3321370000,4171.425048828125,-8.256521610126583,60.832423045130746,49.672493655417384,1.048416796646059,132.62381351398108,45.03718741871368,101332041428.57143,4167.8701171875
4164.10009765625,4164.10009765625,4089.719970703125,4119.580078125,4486130000,4134.375061035156,-10.682273853403785,53.07338410119882,47.06770769689729,-1.245095329499236,126.16916673364767,47.402398780546626,101256466428.57143,4119.580078125
4122.25,4148.2998046875,4088.860107421875,4090.75,4246510000,4112.539978027344,-10.956008247354475,49.050913642134056,42.120256345457165,-4.954037344751491,132.41356832053862,48.26220581519508,100620670000.0,4090.75
4082.550048828125,4082.610107421875,4048.280029296875,4061.219970703125,4920090000,4068.6650390625,-13.105869117574002,45.26652298440065,35.206838924799285,-9.4939638123275,149.20970764438835,47.848474735761506,99888845000.0,4061.219970703125
4084.72998046875,4147.02001953125,4084.72998046875,4136.25,4186270000,4113.1824951171875,-8.619434131807793,54.807106367885915,35.78978900187758,-7.128810988199362,146.81943910615473,50.55930145664461,99198097857.14285,4136.25
4136.97998046875,4142.2998046875,4123.81005859375,4138.1201171875,3641640000,4135.302490234375,-4.218306827923698,55.01757295886731,36.21192822292414,-5.365337413722237,143.60430572665382,48.26861893072357,98514850714.28572,4138.1201171875
4124.25,4130.35009765625,4116.64990234375,4119.169921875,3810140000,4122.60498046875,-1.4425869926826635,52.35675425369706,34.69090737707302,-5.509086607658688,138.85584571601112,46.35444721022545,97814633571.42857,4119.169921875
4143.740234375,4154.27978515625,4098.919921875,4137.64013671875,4057160000,4133.64501953125,0.6766715371459213,54.65847645104936,34.82247992110888,-4.302011250898261,139.78646798211093,46.99769121529863,97673647857.14285,4137.64013671875
4132.240234375,4132.7998046875,4109.2900390625,4130.6201171875,3752900000,4126.237548828125,2.270453966865716,53.59859802508928,34.10576232814219,-4.014983075091962,139.48670305596852,45.66572024679515,97006615714.28572,4130.6201171875
4138.5400390625,4143.740234375,4099.1201171875,4124.080078125,3533740000,4126.3701171875,3.5259205956881488,52.57575092175137,32.73417207409011,-4.309258663315234,138.2402084232308,45.59103431398836,95852106428.57143,4124.080078125
4126.64990234375,4141.25,4110.27001953125,4136.27978515625,3562170000,4128.6124267578125,0.8204858146264087,54.32669964149725,32.45694618268453,-3.6691876437766524,128.96896747559367,44.54738761075704,95236226428.57143,4136.27978515625
4127.9501953125,4135.5400390625,4109.85986328125,4109.89990234375,3654200000,4120.8125,-4.890113233350348,50.02565553435558,29.736228938731983,-5.111923910183364,107.03519578711166,43.25256862963154,94633405714.28572,4109.89990234375
4122.85009765625,4164.669921875,4113.6201171875,4158.77001953125,4039080000,4139.9775390625,-1.6588547389928863,56.84234641764522,31.54652251348898,-2.641304268341095,111.76788027082193,44.07524369403286,94051194285.71428,4158.77001953125
4157.68017578125,4202.2001953125,4153.5,4198.0498046875,3980500000,4177.8575439453125,5.787976934539074,61.39983943869609,36.25717112440634,1.6554754740610065,126.61340655532103,44.40559738106622,93461318571.42857,4198.0498046875
4204.14990234375,4212.91015625,4180.2001953125,4191.97998046875,4041900000,4197.31005859375,11.479062896839423,60.33945999367789,39.398003479245745,3.837046263120328,136.7556720655034,43.57019477795435,92819976428.57143,4191.97998046875
4190.77978515625,4209.22021484375,4179.68017578125,4192.6298828125,3728520000,4193.0775146484375,12.772663197350084,60.41828161829554,41.80554791717168,4.995672560837008,149.12658077326705,42.568040798279036,92765395000.0,4192.6298828125
4176.7998046875,4185.68017578125,4142.5400390625,4145.580078125,4155320000,4162.6500244140625,8.22617278070993,52.31263347768293,39.45083463228184,2.1127674207577343,139.8786446576346,43.10531243768768,92717327142.85715,4145.580078125
4132.9599609375,4132.9599609375,4103.97998046875,4115.240234375,0,4121.2850341796875,-0.22377874444191548,47.8542249255027,34.62618847821068,-2.169502986650741,112.9450522867487,42.99779709615642,93020694285.71428,4115.240234375
4155.7099609375,4165.740234375,4129.72998046875,4151.27978515625,4147760000,4150.614990234375,-0.47124115068891115,52.98050098133401,33.55358954754047,-2.593681533856767,112.62831634131362,43.533668732145244,93321310714.28572,4151.27978515625
4156.16015625,4212.8701171875,4156.16015625,4205.4501953125,3715460000,4182.66015625,2.658136761665446,59.43550317465761,37.162323470814954,0.8120419115341733,127.3759650774332,44.823430396367016,93627200000.0,4205.4501953125
4226.7099609375,4231.10009765625,4192.18017578125,4205.52001953125,4228510000,4213.8775634765625,3.3797625185925426,59.44323194460387,39.920022763019915,2.855792962991309,133.4821742025747,44.40175121626937,94507278571.42857,4205.52001953125
4190.740234375,4195.43994140625,4166.14990234375,4179.830078125,5980670000,4183.0400390625,2.9117609796549004,55.27068844327108,39.72085518618769,2.1253003089272653,133.43511672625755,44.04234878564298,94670369285.71428,4179.830078125
4183.02978515625,4232.43017578125,4171.64013671875,4221.02001953125,4391860000,4202.030029296875,4.152774229243732,60.10594363387127,42.88612182115503,4.232453555115683,142.58259578723892,45.23861237684705,95415228571.42857,4221.02001953125
4241.009765625,4290.669921875,4241.009765625,4282.3701171875,4454200000,4263.764892578125,7.698085135582005,66.00116351706984,50.562320422554876,9.526921725212418,177.3489495283975,46.98227594591155,96730655000.0,4282.3701171875
4282.990234375,4299.27978515625,4266.81982421875,4273.7900390625,3813290000,4280.719970703125,9.603423691165517,64.56420482015173,55.84709592310628,11.849357780611058,195.86658366778101,45.94496773102502,97519262857.14285,4273.7900390625
4271.33984375,4288.330078125,4263.08984375,4283.85009765625,3996560000,4276.6524658203125,8.683583828474184,65.51229774421068,60.74129784458182,13.394847761669276,198.592745572867,44.466058205594656,98854353571.42857,4283.85009765625
4285.47021484375,4299.18994140625,4263.9599609375,4267.52001953125,4537800000,4279.0350341796875,8.709533812058908,62.58509969856974,62.99115839926071,12.51576665307853,204.0733878172614,43.80633836724861,99576810000.0,4267.52001953125
4268.68994140625,4298.009765625,4261.06982421875,4293.93017578125,3826740000,4280.4249267578125,12.136922886373213,65.2865353534694,66.75267745669771,13.021828568412417,221.78404135848177,43.31588144146299,100288283571.42857,4293.93017578125
4304.8798828125,4322.6201171875,4291.7001953125,4298.85986328125,3786510000,4304.5150146484375,14.065792617595434,65.783154102383,69.87506729822871,12.915374727954735,235.98156642353024,42.430455758144205,101558929285.71428,4298.85986328125
4308.31982421875,4340.1298828125,4304.3701171875,4338.93017578125,3945670000,4322.9375,17.246540822899078,69.59128011759014,75.5009138351943,14.83297701193625,261.4732159050345,42.347567456223196,102845085714.28572,4338.93017578125
4352.60986328125,4375.3701171875,4349.31005859375,4369.009765625,4275400000,4361.574951171875,17.11122265663198,72.10136366548056,82.293207757848,17.300216747671953,276.87125285488037,41.9255941669394,104733436428.57143,4369.009765625
4366.2900390625,4391.81982421875,4337.85009765625,4372.58984375,4252110000,4367.137451171875,12.920537314318608,72.39344748032592,87.70654761016249,18.170845279989152,261.2181217091711,42.78588933805087,106925509285.71428,4372.58984375
4365.330078125,4439.2001953125,4362.60009765625,4425.83984375,4176690000,4398.2425537109375,12.708343555594183,76.35820596666957,96.25923590604361,21.378826860696222,274.4898056339425,45.20118993220795,109119648571.42857,4425.83984375
4440.9501953125,4448.47021484375,4407.43994140625,4409.58984375,6848600000,4426.612548828125,12.772947227348595,72.91668882419893,101.31899701934617,21.15087037919902,285.48294491216257,44.903267325443096,110559212142.85715,4409.58984375
4396.10986328125,4400.14990234375,4367.18994140625,4388.7099609375,4055790000,4388.0399169921875,9.59717321831431,68.63607512614996,103.05900205471517,18.312700331654412,277.26449660941944,44.72445554103644,111407040000.0,4388.7099609375
4380.009765625,4386.22021484375,4360.14013671875,4365.68994140625,3709330000,4373.0150146484375,1.840124992330857,64.16377135088136,101.85910373205206,13.69024160719303,237.14432184000725,43.570553303730264,112417106428.57143,4365.68994140625
4355.39990234375,4382.25,4351.81982421875,4381.89013671875,3511000000,4367.8399658203125,-2.707736167360963,65.85019368373318,101.64240406785484,10.778833554396641,210.64680958274766,42.63195490926739,113364254285.71428,4381.89013671875
4354.169921875,4366.5498046875,4341.33984375,4348.330078125,6053620000,4352.597412109375,-5.876689797427389,59.59369310213021,97.91925086081847,5.644544277888215,200.94918584566403,42.483264770659005,113560843571.42857,4348.330078125
4344.83984375,4362.06005859375,4328.080078125,4328.81982421875,3415030000,4340.949951171875,-11.071946726967326,56.24785231171978,92.54143399020813,0.2133819258223042,186.3876431728986,41.875887320522644,113785880000.0,4328.81982421875
4337.35986328125,4384.419921875,4335.0,4378.41015625,3573500000,4358.7974853515625,-12.310142613519929,62.07608536903761,91.82905641773414,-0.3991965173213572,174.1842155891627,42.85618805878888,113980697857.14285,4378.41015625
4367.47998046875,4390.35009765625,4360.22021484375,4376.85986328125,3739330000,4373.7275390625,-15.546222370704527,61.79893213618689,90.53629691688184,-1.3535648145389274,145.59496998908253,41.947166255482536,114232549285.71428,4376.85986328125
4374.93994140625,4398.39013671875,4371.97021484375,4396.43994140625,3696660000,4385.43505859375,-16.293616865622425,63.98595278297543,90.60652695312729,-1.0266678226347778,127.44365986428784,40.838077371162356,114475109285.71428,4396.43994140625
4422.43994140625,4458.47998046875,4422.43994140625,4450.3798828125,3923450000,4438.4349365234375,-14.22638247773557,69.21473969384837,94.7858187674783,2.5220991933729806,126.36655645111205,42.3525032062579,114727450714.28572,4450.3798828125
4450.47998046875,4456.4599609375,4442.2900390625,4455.58984375,2034280000,4451.2049560546875,-10.693140576685437,69.67274529851038,98.10392275891809,4.672162547850206,138.7122635781161,40.33946168259662,114843264285.71428,4455.58984375
4442.0400390625,4454.06005859375,4436.60986328125,4446.81982421875,3482620000,4444.8824462890625,-7.1364058919070885,67.84302812915644,99.47603538318435,4.835420137693177,148.60545570574322,38.81378445303615,114404933571.42857,4446.81982421875
4422.6201171875,4422.6201171875,4385.0498046875,4411.58984375,3682020000,4410.469970703125,-6.720134362271892,60.92169799597208,96.93425705907794,1.8349134508694078,147.39650303116832,40.453515530051426,113399879285.71428,4411.58984375
4404.5400390625,4440.39013671875,4397.39990234375,4398.9501953125,3630480000,4410.320068359375,-3.709677273195666,58.6113707775918,93.13530328003071,-1.571232262542253,144.05223289617425,40.634709733262035,111837170000.0,4398.9501953125
4394.22998046875,4412.60009765625,4389.919921875,4409.52978515625,3429600000,4401.5699462890625,-1.3503098681685515,59.97942508642932,90.33696754963967,-3.4956543943466443,144.04556885632883,39.35224302240403,111008617857.14285,4409.52978515625
4415.5498046875,4443.64013671875,4408.4599609375,4439.259765625,3624220000,4426.7274169921875,1.0440543642544071,63.61867045337659,90.04552273065201,-3.029679370667438,150.5589169273262,39.05423821946446,110728637857.14285,4439.259765625
4467.68994140625,4488.33984375,4463.22998046875,4472.16015625,3920290000,4472.85498046875,3.0301470598833475,67.17590047693471,92.10273156097264,-0.7779764322774554,162.93278599481164,39.770369641288426,110993630714.28572,4472.16015625
4491.5,4517.3798828125,4489.35986328125,4510.0400390625,3839530000,4502.0699462890625,7.239527284488759,70.72503181156057,96.520335929682,2.9117023491455143,191.52562597152246,40.15960942137497,111282090000.0,4510.0400390625
4514.60986328125,4527.759765625,4499.56005859375,4505.419921875,3647450000,4511.83740234375,6.984027255188266,69.73464040454098,99.17115022782673,4.4500133178321875,196.45216866921328,39.30533067922318,111742418571.42857,4505.419921875
4508.85986328125,4532.85009765625,4504.89990234375,4522.7900390625,3538240000,4517.3499755859375,4.9482035504788655,71.35855461877495,102.25475640224431,6.026895593799807,186.86992226529946,38.4942495816001,112699409285.71428,4522.7900390625
4521.77978515625,4562.2998046875,4514.58984375,4554.97998046875,4090010000,4538.412353515625,6.871364859075584,74.12890198439149,106.96356226907483,8.588561168504256,206.7332651144443,39.15251467845009,113693293571.42857,4554.97998046875
4563.8701171875,4578.43017578125,4557.47998046875,4565.72021484375,4115670000,4566.3751220703125,7.410623726080303,74.99785215249462,111.12386056821379,10.199087574114571,217.83201547680255,38.03092043802508,115248249285.71428,4565.72021484375
4554.3798828125,4564.740234375,4527.56005859375,4534.8701171875,3761770000,4545.3875732421875,5.568120454716336,67.93910980216,111.19415216886227,8.215503339810454,213.12712694529546,38.04015156745186,116270460000.0,4534.8701171875
4550.16015625,4555.0,4535.7900390625,4536.33984375,3570190000,4544.322509765625,6.596737690218106,68.09318284910017,110.69026612540438,6.169293837082037,219.16424370588902,36.76084665638387,117267437857.14285,4536.33984375
4543.39013671875,4563.41015625,4541.2900390625,4554.64013671875,3856250000,4550.6826171875,8.174555012325982,70.02479295338357,111.17628795577002,5.324252533958131,228.48547719043563,36.06866564521359,118394556428.57143,4554.64013671875
4555.18994140625,4580.6201171875,4552.419921875,4567.4599609375,3812470000,4563.9224853515625,8.765838767380046,71.33400997105673,112.00148894803624,4.919562820979465,235.97156920857924,35.50663205001977,120042752857.14285,4567.4599609375
4558.9599609375,4582.47021484375,4547.580078125,4566.75,3990290000,4563.9400634765625,5.568953866252741,71.14867671975759,111.92717632878885,3.87620016138564,224.2499605464509,35.46259666921478,121668930000.0,4566.75
4598.259765625,4607.06982421875,4528.56005859375,4537.41015625,4553210000,4567.824951171875,-1.398503561450525,63.774526580474934,108.62431031115466,0.45866731500115066,188.4477501663514,38.537394451770865,123229197857.14285,4537.41015625
4565.75,4590.16015625,4564.009765625,4582.22998046875,3981010000,4575.5374755859375,-5.225387424387918,69.05146763528522,109.11265965628081,0.75761332810184,153.72289611035012,39.55258056235866,124828852142.85715,4582.22998046875
4584.81982421875,4594.22021484375,4573.14013671875,4588.9599609375,4503600000,4585.2850341796875,-7.646595998457087,69.76370553170631,109.42385108043254,0.8550438018028501,125.01690723370848,38.233116102547335,126491319285.71428,4588.9599609375
4578.830078125,4584.6201171875,4567.52978515625,4576.72998046875,4042370000,4576.927490234375,-9.577759035716554,66.75708229965,107.94058087655776,-0.5025811216575562,101.68436665050649,37.032906079597524,127585025000.0,4576.72998046875
4550.93017578125,4550.93017578125,4505.75,4513.39013671875,4270710000,4530.2501220703125,-13.462668787055009,53.82017462534961,100.54619856311365,-6.317570748081351,100.21606005591457,39.45769710739413,128099427857.14285,4513.39013671875
4494.27001953125,4519.490234375,4485.5400390625,4501.89013671875,4149120000,4500.297607421875,-17.90340939595353,51.85531318741295,92.81381008665176,-11.239967379634606,102.08128367781137,39.064304122044554,128577997142.85715,4501.89013671875
4513.9599609375,4540.33984375,4474.5498046875,4478.02978515625,4143310000,4501.7198486328125,-21.954780981700424,47.9443149038243,83.77691398463412,-16.221490785321805,123.9393562815385,40.97328518921994,128507884285.71428,4478.02978515625
4491.580078125,4519.83984375,4491.14990234375,4518.43994140625,3493920000,4505.25244140625,-20.238818926699423,54.23918139253747,79.2981472740712,-16.560205996707793,126.96357557578813,41.03305471811495,128395193571.42857,4518.43994140625
4498.02978515625,4503.31005859375,4464.39013671875,4499.3798828125,3884910000,4491.2774658203125,-18.816400231265106,51.100400188971776,73.4504906429438,-17.926290102268155,132.55564799956665,41.96282257307102,127711032857.14285,4499.3798828125
4501.56982421875,4502.43994140625,4461.330078125,4467.7099609375,3803100000,4483.262451171875,-21.11592205310808,46.3054162838885,65.41309750811706,-20.770946589675916,152.00974882846094,41.90189690936952,127023920000.0,4467.7099609375
4487.16015625,4527.3701171875,4457.919921875,4468.830078125,4504370000,4485.320068359375,-22.29489937311064,46.49664145127911,58.462932595877646,-22.176889201532276,166.52255928615887,43.869632509593124,126403534285.71428,4468.830078125
4450.68994140625,4476.22998046875,4443.97998046875,4464.0498046875,3753290000,4458.7374267578125,-21.66248747380814,45.74785281168385,51.94202571044025,-22.958236869575742,177.09913614975085,43.0396587589079,125239610000.0,4464.0498046875
4458.1298828125,4490.330078125,4453.43994140625,4489.72021484375,3896410000,4472.905029296875,-17.74680973548493,50.37002841517204,48.46005903752484,-21.152162833992918,173.19058594137823,42.6004071846109,124081681428.57143,4489.72021484375
4478.8701171875,4478.8701171875,4432.18994140625,4437.85986328125,3832250000,4456.947509765625,-16.873958039354875,42.493431131351365,40.77958126959675,-23.066112481536813,182.46832844835626,43.666826202674415,122935041428.57143,4437.85986328125
4433.7900390625,4449.9501953125,4403.5498046875,4404.330078125,3753910000,4422.905029296875,-19.06131794958401,38.32105112165074,31.268758100396553,-26.06154852058961,208.3690140120725,43.8620808042691,121845494285.71428,4404.330078125
4416.31982421875,4421.169921875,4364.830078125,4370.35986328125,3943700000,4393.169921875,-18.591102602436877,34.61293990796072,20.266159940963007,-29.65131734401853,225.7004813596286,44.753349586107014,120189896428.57143,4370.35986328125
4344.8798828125,4381.81982421875,4335.31005859375,4369.7099609375,3940400000,4357.929931640625,-15.725291154255501,34.54407097592659,10.991983212292325,-31.140395258151372,222.45482357724177,44.87880787459937,117931155714.28572,4369.7099609375
4380.27978515625,4407.5498046875,4360.2998046875,4399.77001953125,3726850000,4386.974853515625,-10.166201924461348,40.44634889576876,5.8699043782144145,-29.00997927378343,197.44027838795955,45.04817874069941,116227359285.71428,4399.77001953125
